SCHEDULER REPORT: 19-Sep-2017 12:22:45.291 on Reigi
for interval beginning at 12:20:08.208
------------------------------------------------------------------------
      THREADS      |    SINCE START OF CURRENT 15-MIN INTERVAL    | LAST
                   |            rtc  max   max     max  total     |5 SEC
id    name host f b| ex yields  t/o msgs stack   usecs  msecs %cpu| %cpu
------------------------------------------------------------------------
      idle                                              97684 62.2  96.0
 1    root 4f08 w S   0   3026    0    0   300  255048    630  0.4   0.4
 2    init 1a14 s S   0   3027    0    0  1352  647674   1070  0.7   0.4
 3    file 0ad0 B     0   2434    0   57   392     163  13107  8.3   0.4
 4    cout 1c78 B     0   1958    0   50   432     152  12875  8.2   2.3
 5     cin 5708 B C   0      4    0    0   236      59      0  0.0   0.0
 6  objaud 22ac A S   0    667    0    0   760    5477    326  0.2   0.4
 7   stats 0b78 B S   0     32    0    0   316     244      1  0.0   0.0
 8     log 33d0 B S   0     34    0    3   364   25603     30  0.0   0.0
 9     cli 4e14 O     1    960    7    0  4676   77167   2111  1.3   0.0
10 invoker 5398 P S   0      1    0    0   240     210      0  0.0   0.0
11   timer 0efc P S   0     90    0    0   252     204      4  0.0   0.0
12   tcpio 51fc P N   0      1    0    0   308    1060      1  0.0   0.0
13   udpio 5954 P N   0      1    0    0   280     447      0  0.0   0.0
14   udpio 5bc8 P N   0      1    0    0   280     319      0  0.0   0.0
15   recov 023c P S   1      5  600    0  3080 10+ sec  29242 18.6   0.0
------------------------------------------------------------------------

Context switches: 1852
Timestamp  Id  Host              Ticks In            Ticks Out      uSecs
22:33.418   2  1a14-         615619199052         615619199192^        55  
22:33.418   1  4f08-         615619199148         615619199265^        46  
22:33.449   2  1a14-         615619277955         615619278092^        54  
22:33.449   1  4f08-         615619278130         615619278290^        63  
22:33.480   2  1a14-         615619357151         615619357392^        95  
22:33.480   1  4f08-         615619357290         615619357450^        63  
22:33.511   2  1a14-         615619436043         615619436275^        91  
22:33.512   1  4f08-         615619436165         615619436241^        30  
22:33.543   2  1a14-         615619515220         615619515450^        90  
22:33.543   1  4f08-         615619515539         615619515982^       175  
22:33.574   2  1a14-         615619594329         615619594643^       124  
22:33.574   1  4f08-         615619594626         615619594824^        78  
22:33.605   2  1a14-         615619673441         615619673727^       112  
22:33.605   1  4f08-         615619673708         615619673820^        44  
22:33.637   2  1a14-         615619752563         615619752990^       168  
22:33.637   1  4f08-         615619752663         615619752730^        26  
22:33.668   2  1a14-         615619831664         615619831910^        97  
22:33.668   1  4f08-         615619831844         615619832295^       178  
22:33.699   2  1a14-         615619910754         615619910934^        71  
22:33.699   1  4f08-         615619910897         615619910975^        30  
22:33.730   2  1a14-         615619989772         615619989974^        79  
22:33.730   1  4f08-         615619990054         615619990161^        42  
22:33.762   2  1a14-         615620068906         615620069062^        61  
22:33.762   1  4f08-         615620069046         615620069145^        39  
22:33.793   2  1a14-         615620147976         615620148163^        73  
22:33.793   1  4f08-         615620148061         615620148249^        74  
22:33.824   2  1a14-         615620227083         615620227290^        81  
22:33.824   1  4f08-         615620227239         615620227456^        85  
22:33.855   2  1a14-         615620306637         615620306790^        60  
22:33.887   2  1a14-         615620385818         615620385948^        51  
22:33.887   1  4f08-         615620385912         615620386026^        45  
22:33.918   2  1a14-         615620464839         615620465032^        76  
22:33.918   1  4f08-         615620465030         615620465172^        56  
22:33.949   1  4f08-         615620544002         615620544078^        30  
22:33.980   2  1a14-         615620622971         615620623157^        73  
22:34.012   2  1a14-         615620702291         615620702714^       167  
22:34.012   1  4f08-         615620702596         615620702655^        23  
22:34.043   2  1a14-         615620781401         615620781543^        56  
22:34.043   1  4f08-         615620781559         615620781929^       146  
22:34.074   2  1a14-         615620860400         615620860486^        33  
22:34.074   1  4f08-         615620860503         615620860610^        42  
22:34.105   2  1a14-         615620939532         615620939875^       135  
22:34.106   1  4f08-         615620939818         615620939928^        43  
22:34.137   2  1a14-         615621018691         615621018822^        51  
22:34.137   1  4f08-         615621018832         615621019006^        68  
22:34.168   2  1a14-         615621097685         615621097930^        96  
22:34.168   1  4f08-         615621097910         615621097950^        15  
22:34.199   2  1a14-         615621176783         615621176899^        45  
22:34.199   1  4f08-         615621176892         615621177020^        50  
22:34.230   2  1a14-         615621255985         615621256331^       136  
22:34.231   1  4f08-         615621256222         615621256266^        17  
22:34.262   2  1a14-         615621335039         615621335355^       124  
22:34.262   1  4f08-         615621335244         615621335312^        26  
22:34.293   2  1a14-         615621414196         615621414361^        65  
22:34.293   1  4f08-         615621414288         615621414381^        36  
22:34.324   2  1a14-         615621493184         615621493294^        43  
22:34.324   1  4f08-         615621493365         615621493606^        95  
22:34.355   2  1a14-         615621572419         615621572633^        84  
22:34.356   1  4f08-         615621572592         615621572710^        46  
22:34.387   2  1a14-         615621651314         615621651490^        69  
22:34.387   1  4f08-         615621651480         615621651831^       138  
22:34.418   2  1a14-         615621730381         615621730738^       141  
22:34.418   1  4f08-         615621730648         615621730803^        61  
22:34.449   2  1a14-         615621809661         615621809784^        48  
22:34.449   1  4f08-         615621809805         615621809949^        56  
22:34.480   2  1a14-         615621888606         615621888720^        45  
22:34.480   1  4f08-         615621888759         615621888986^        89  
22:34.512   2  1a14-         615621967774         615621967963^        74  
22:34.512   1  4f08-         615621967940         615621968039^        39  
22:34.543   2  1a14-         615622046926         615622047356^       169  
22:34.543   1  4f08-         615622047122         615622047218^        37  
22:34.574   2  1a14-         615622126057         615622126261^        80  
22:34.574   1  4f08-         615622126266         615622126385^        47  
22:34.606   2  1a14-         615622205253         615622205658^       160  
22:34.606   1  4f08-         615622205581         615622205700^        47  
22:34.637   2  1a14-         615622284099         615622284344^        96  
22:34.637   1  4f08-         615622284365         615622284468^        40  
22:34.668   2  1a14-         615622363247         615622363398^        59  
22:34.668   1  4f08-         615622363464         615622363693^        90  
22:34.699   2  1a14-         615622442419         615622442592^        68  
22:34.699   1  4f08-         615622442570         615622442607^        14  
22:34.730   2  1a14-         615622521404         615622521615^        83  
22:34.762   2  1a14-         615622600841         615622601101^       102  
22:34.762   1  4f08-         615622601030         615622601126^        37  
22:34.793   2  1a14-         615622679849         615622679961^        44  
22:34.793   1  4f08-         615622679974         615622680113^        54  
22:34.824   2  1a14-         615622758964         615622759043^        31  
22:34.824   1  4f08-         615622759092         615622759267^        69  
22:34.855   2  1a14-         615622837899         615622838130^        91  
22:34.856   1  4f08-         615622838123         615622838273^        59  
22:34.887   2  1a14-         615622916957         615622917068^        43  
22:34.887   1  4f08-         615622917091         615622917233^        56  
22:34.918   2  1a14-         615622996125         615622996277^        60  
22:34.949   2  1a14-         615623075231         615623075471^        94  
22:34.949   1  4f08-         615623075486         615623075596^        43  
22:34.980   2  1a14-         615623154435         615623154658^        88  
22:34.981   1  4f08-         615623154715         615623154877^        64  
22:35.012   2  1a14-         615623233440         615623233654^        84  
22:35.012   1  4f08-         615623233634         615623233895^       103  
22:35.043   2  1a14-         615623312478         615623312621^        56  
22:35.043   1  4f08-         615623312588         615623312872^       112  
22:35.074   2  1a14-         615623391581         615623391813^        91  
22:35.074   1  4f08-         615623391853         615623391959^        41  
22:35.105   2  1a14-         615623470705         615623470822^        46  
22:35.106   1  4f08-         615623470873         615623471201^       129  
22:35.137   2  1a14-         615623549795         615623549892^        38  
22:35.137   1  4f08-         615623549858         615623549990^        52  
22:35.168   2  1a14-         615623628881         615623629047^        65  
22:35.168   1  4f08-         615623629010         615623629077^        26  
22:35.199   1  4f08-         615623708217         615623708288^        28  
22:35.230   2  1a14-         615623787087         615623787225^        54  
22:35.230   1  4f08-         615623787168         615623787280^        44  
22:35.262   2  1a14-         615623866285         615623866588^       119  
22:35.262   1  4f08-         615623866508         615623866544^        14  
22:35.293   2  1a14-         615623945294         615623945726^       170  
22:35.293   1  4f08-         615623945669         615623945735^        26  
22:35.324   2  1a14-         615624024473         615624024715^        95  
22:35.324   1  4f08-         615624024587         615624024883^       116  
22:35.355   2  1a14-         615624103579         615624103764^        73  
22:35.355   1  4f08-         615624103677         615624103944^       105  
22:35.387   2  1a14-         615624182552         615624182660^        42  
22:35.387   1  4f08-         615624182713         615624183030^       125  
22:35.418   2  1a14-         615624261721         615624261962^        95  
22:35.418   1  4f08-         615624261859         615624262017^        62  
22:35.449   2  1a14-         615624340828         615624340996^        66  
22:35.449   1  4f08-         615624340971         615624341210^        94  
22:35.480   2  1a14-         615624419907         615624420035^        50  
22:35.480   1  4f08-         615624420021         615624420390^       145  
22:35.512   2  1a14-         615624499091         615624499245^        60  
22:35.512   1  4f08-         615624499247         615624499327^        31  
22:35.543   2  1a14-         615624578197         615624578463^       105  
22:35.543   1  4f08-         615624578457         615624578516^        23  
22:35.574   2  1a14-         615624657164         615624657335^        67  
22:35.574   1  4f08-         615624657330         615624657440^        43  
22:35.605   2  1a14-         615624736322         615624736424^        40  
22:35.605   1  4f08-         615624736377         615624736457^        31  
22:35.637   1  4f08-         615624815573         615624815716^        56  
22:35.668   2  1a14-         615624894501         615624894666^        65  
22:35.668   1  4f08-         615624894633         615624894915^       111  
22:35.699   2  1a14-         615624973571         615624973751^        71  
22:35.699   1  4f08-         615624973664         615624973742^        30  
22:35.730   2  1a14-         615625052854         615625052991^        54  
22:35.731   1  4f08-         615625052913         615625052972^        23  
22:35.762   2  1a14-         615625132030         615625132344^       124  
22:35.762   1  4f08-         615625132148         615625132236^        34  
22:35.793   2  1a14-         615625210925         615625211078^        60  
22:35.793   1  4f08-         615625211025         615625211159^        52  
22:35.824   2  1a14-         615625290079         615625290263^        72  
22:35.824   1  4f08-         615625290174         615625290373^        78  
22:35.856   2  1a14-         615625369694         615625369910^        85  
22:35.887   2  1a14-         615625448849         615625449027^        70  
22:35.887   1  4f08-         615625449045         615625449231^        73  
22:35.918   2  1a14-         615625527900         615625528128^        90  
22:35.918   1  4f08-         615625528116         615625528237^        47  
22:35.949   2  1a14-         615625607032         615625607446^       163  
22:35.950   1  4f08-         615625607404         615625607548^        56  
22:35.981   2  1a14-         615625686058         615625686290^        91  
22:35.981   1  4f08-         615625686207         615625686257^        19  
22:36.012   2  1a14-         615625765059         615625765297^        94  
22:36.012   1  4f08-         615625765154         615625765220^        26  
22:36.043   2  1a14-         615625844048         615625844337^       114  
22:36.074   2  1a14-         615625923463         615625923621^        62  
22:36.074   1  4f08-         615625923571         615625923776^        80  
22:36.106   2  1a14-         615626002505         615626002639^        52  
22:36.106   1  4f08-         615626002678         615626002907^        90  
22:36.137   1  4f08-         615626081628         615626081688^        23  
22:36.168   2  1a14-         615626160690         615626160872^        71  
22:36.168   1  4f08-         615626160854         615626161061^        81  
22:36.199   2  1a14-         615626239693         615626239955^       103  
22:36.199   1  4f08-         615626240036         615626240177^        55  
22:36.231   2  1a14-         615626318826         615626318994^        66  
22:36.231   1  4f08-         615626318899         615626319024^        49  
22:36.262   2  1a14-         615626398045         615626398146^        39  
22:36.262   1  4f08-         615626398156         615626398360^        80  
22:36.293   2  1a14-         615626477118         615626477299^        71  
22:36.293   1  4f08-         615626477278         615626477360^        32  
22:36.324   2  1a14-         615626556173         615626556413^        94  
22:36.324   1  4f08-         615626556409         615626556460^        20  
22:36.356   2  1a14-         615626635274         615626635457^        72  
22:36.356   1  4f08-         615626635426         615626635742^       124  
22:36.387   2  1a14-         615626714412         615626714561^        58  
22:36.387   1  4f08-         615626714490         615626714574^        33  
22:36.418   2  1a14-         615626793541         615626793744^        80  
22:36.418   1  4f08-         615626793658         615626793826^        66  
22:36.449   2  1a14-         615626872559         615626872785^        89  
22:36.450   1  4f08-         615626872873         615626873224^       138  
22:36.481   2  1a14-         615626951672         615626951845^        68  
22:36.481   1  4f08-         615626951882         615626952117^        92  
22:36.512   2  1a14-         615627030820         615627030985^        65  
22:36.512   1  4f08-         615627030899         615627031024^        49  
22:36.543   2  1a14-         615627110009         615627110147^        54  
22:36.543   1  4f08-         615627110182         615627110289^        42  
22:36.574   2  1a14-         615627189036         615627189196^        63  
22:36.574   1  4f08-         615627189224         615627189363^        54  
22:36.606   2  1a14-         615627268076         615627268192^        45  
22:36.606   1  4f08-         615627268149         615627268301^        60  
22:36.637   2  1a14-         615627347225         615627347400^        69  
22:36.637   1  4f08-         615627347448         615627347586^        54  
22:36.668   2  1a14-         615627426329         615627426657^       129  
22:36.668   1  4f08-         615627426620         615627426685^        25  
22:36.699   2  1a14-         615627505502         615627505645^        56  
22:36.700   1  4f08-         615627505721         615627505927^        81  
22:36.731   1  4f08-         615627584675         615627584768^        36  
22:36.762   2  1a14-         615627663667         615627663865^        78  
22:36.762   1  4f08-         615627663841         615627663929^        34  
22:36.793   2  1a14-         615627742748         615627743032^       112  
22:36.793   1  4f08-         615627742961         615627743054^        36  
22:36.824   2  1a14-         615627821850         615627822032^        71  
22:36.824   1  4f08-         615627822028         615627822135^        42  
22:36.856   2  1a14-         615627900855         615627901249^       155  
22:36.856   1  4f08-         615627901242         615627901384^        56  
22:42.261   2  1a14-         615641584031         615641584333^       119  
22:42.261   1  4f08-         615641584129         615641584178^        19  
22:42.279  11  0efc          615641629522         615641629538          6  
22:42.279   7  0b78          615641629657         615641629725         26  
22:42.279   8  33d0          615641629827         615641630329        198  
22:42.280   4  1c78          615641630431         615641630518         34  
22:42.280   4  1c78-         615641630622         615641631317        274  
22:42.280   6  22ac          615641630627         615641630774^        58  
22:42.280   9  4e14          615641630818         615641631090^       107  
22:42.280   3  0ad0          615641631133         615641631184^        20  
22:42.280   3  0ad0-         615641631223         615641634096^      1135  
22:42.280   5  5708          615641631227         615641631246^         7  
22:42.280  15  023c          615641631383         615641632792^       556  
22:42.281   7  0b78          615641632981         615641633002^         8  
22:42.281   8  33d0          615641633055         615641633264^        82  
22:42.281   6  22ac          615641633311         615641634153^       332  
22:42.281   9  4e14          615641634200         615641634290         35  
22:42.281   4  1c78          615641634336         615641634387         20  
22:42.281  15  023c          615641634421         615641634600         70  
22:42.281   4  1c78-         615641634456         615641657257^      9007  
22:42.281   7  0b78          615641634673         615641634717^        17  
22:42.281   8  33d0          615641634756         615641634767^         4  
22:42.281   3  0ad0          615641634827         615641634904^        30  
22:42.281   6  22ac          615641634944         615641636331^       547  
22:42.281   3  0ad0-         615641634989         615641638742^      1482  
22:42.282  15  023c          615641636369         615641636537^        66  
22:42.282   7  0b78          615641636658         615641636700^        16  
22:42.282   6  22ac          615641636756         615641638712^       772  
22:42.283   7  0b78          615641638762         615641638798^        14  
22:42.283   3  0ad0          615641638848         615641638932^        33  
22:42.283   6  22ac          615641638974         615641642983^      1583  
22:42.283   3  0ad0-         615641638991         615641641697^      1069  
22:42.285   7  0b78          615641643133         615641643209^        30  
22:42.285   3  0ad0          615641643247         615641643311^        25  
22:42.285   3  0ad0-         615641643347         615641645863^       993  
22:42.285   6  22ac          615641643358         615641645547^       864  
22:42.286   6  22ac          615641645642         615641649873^      1671  
22:42.287   2  1a14-         615641649858         615641649939^        32  
22:42.287   3  0ad0          615641649925         615641649973^        18  
22:42.287   1  4f08-         615641649953         615641650036^        32  
22:42.287   6  22ac          615641650004         615641658061^      3183  
22:42.287   3  0ad0-         615641650049         615641656154^      2411  
22:42.291   3  0ad0          615641658246         615641658313         26  
22:42.291   4  1c78          615641658454         615641658505         20  
22:42.291   3  0ad0-         615641658476         615641664476^      2370  
22:42.291   4  1c78-         615641658553         615641674583^      6332  
22:42.291   6  22ac          615641658557         615641659413^       338  
22:42.291   6  22ac          615641659498         615641659831^       131  
22:42.291   6  22ac          615641659934         615641664763^      1907  
22:42.293   3  0ad0          615641664905         615641664966^        24  
22:42.293   6  22ac          615641665003         615641665177^        68  
22:42.293   3  0ad0-         615641665045         615641671550^      2569  
22:42.293   6  22ac          615641665250         615641665518^       105  
22:42.294   6  22ac          615641665585         615641665773^        74  
22:42.294   6  22ac          615641665848         615641665877^        11  
22:42.294   6  22ac          615641665937         615641666092^        61  
22:42.294   6  22ac          615641666145         615641666184^        15  
22:42.294   6  22ac          615641666253         615641666281^        11  
22:42.294   6  22ac          615641666352         615641666384^        12  
22:42.294   6  22ac          615641666443         615641668104^       656  
22:42.295   6  22ac          615641668185         615641668396^        83  
22:42.295   6  22ac          615641668476         615641668507^        12  
22:42.295   6  22ac          615641668576         615641668607^        12  
22:42.295   6  22ac          615641668674         615641668703^        11  
22:42.295   6  22ac          615641668782         615641668921^        54  
22:42.295   6  22ac          615641669000         615641669403^       159  
22:42.295   6  22ac          615641669499         615641669840^       134  
22:42.295   6  22ac          615641669904         615641670266^       143  
22:42.295   6  22ac          615641670315         615641671271^       377  
22:42.296   6  22ac          615641671354         615641671828^       187  
22:42.296   3  0ad0          615641671880         615641671944^        25  
22:42.296   3  0ad0-         615641672004         615641674778^      1095  
22:42.296   6  22ac          615641672160         615641673266^       436  
22:42.297   6  22ac          615641673330         615641675154^       720  
22:42.297   4  1c78          615641675202         615641675269         26  
22:42.297   4  1c78-         615641675315         615641698461       9144  
22:42.297   3  0ad0          615641675324         615641675387^        24  
22:42.297   6  22ac          615641675421         615641675667^        97  
22:42.297   3  0ad0-         615641675464         615641681684^      2457  
22:42.298   6  22ac          615641675742         615641675883^        55  
22:42.298   6  22ac          615641675948         615641677087^       449  
22:42.298   6  22ac          615641677288         615641677366^        30  
22:42.298   6  22ac          615641677456         615641677473^         6  
22:42.300   3  0ad0          615641681749         615641681772^         9  
22:42.303   2  1a14-         615641689456         615641689584^        50  
22:42.303   1  4f08-         615641689560         615641689704^        56  
22:42.307   4  1c78          615641698522         615641698574         20  
22:42.307   4  1c78-         615641698619         615641700064        570  
22:42.307   4  1c78          615641700123         615641700169         18  
22:42.307   4  1c78-         615641700214         615641795742      37739  
22:42.334   2  1a14-         615641768600         615641768712^        44  
22:42.334   1  4f08-         615641768746         615641768891^        57  
22:42.345   4  1c78          615641795804         615641795826          8  
22:42.366   2  1a14-         615641847911         615641848031         47  
22:42.366   1  4f08-         615641848016         615641848143^        50  
22:42.397   2  1a14-         615641927220         615641927436         85  
22:42.397   1  4f08-         615641927373         615641927585^        83  
22:42.428   2  1a14-         615642006166         615642006262         37  
22:42.428   1  4f08-         615642006282         615642006385         40  
22:42.459   2  1a14-         615642085352         615642085546         76  
22:42.459   1  4f08-         615642085570         615642085663         36  
22:42.490   2  1a14-         615642164113         615642164251         54  
22:42.491   1  4f08-         615642164244         615642164349^        41  
22:42.522   2  1a14-         615642243830         615642244037         81  
22:42.522   1  4f08-         615642244108         615642244267         62  
22:42.553   2  1a14-         615642322785         615642322950         65  
22:42.553   1  4f08-         615642322916         615642323164^        97  
22:42.584   2  1a14-         615642401913         615642402250        133  
22:42.585   1  4f08-         615642402398         615642402821        167  
22:42.616   2  1a14-         615642481214         615642481697        190  
22:42.616   1  4f08-         615642481557         615642481935^       149  
22:42.647   2  1a14-         615642560294         615642560751        180  
22:42.647   1  4f08-         615642560774         615642561076        119  
22:42.678   2  1a14-         615642639110         615642639601        193  
22:42.678   1  4f08-         615642639510         615642639844^       131  
22:42.709   2  1a14-         615642717958         615642718221        103  
22:42.709   1  4f08-         615642718260         615642718544        112  
22:42.741   2  1a14-         615642797415         615642797721        120  
22:42.741   1  4f08-         615642797710         615642798245^       211  
22:42.772   2  1a14-         615642876580         615642877108        208  
22:42.772   1  4f08-         615642876982         615642877837^       337  
22:42.803   2  1a14-         615642955815         615642956410        235  
22:42.803   1  4f08-         615642956313         615642956663^       138  
22:42.835   2  1a14-         615643035086         615643035423        133  
22:42.835   1  4f08-         615643035575         615643036028        178  
22:42.866   2  1a14-         615643114045         615643114482        172  
22:42.866   1  4f08-         615643114425         615643115028^       238  
22:42.897   2  1a14-         615643192807         615643192942         53  
22:42.897   1  4f08-         615643192984         615643193194         82  
22:42.928   2  1a14-         615643271678         615643271824         57  
22:42.928   1  4f08-         615643271840         615643271940         39  
22:42.959   2  1a14-         615643351080         615643351408        129  
22:42.960   1  4f08-         615643351504         615643351928        167  
22:42.991   2  1a14-         615643430632         615643430957        128  
22:42.991   1  4f08-         615643431124         615643431800        267  
22:43.022   2  1a14-         615643509702         615643510037        132  
22:43.022   1  4f08-         615643510088         615643510626        212  
22:43.053   2  1a14-         615643588637         615643589129        194  
22:43.053   1  4f08-         615643588925         615643589480^       219  
22:43.085   2  1a14-         615643667760         615643668179        165  
22:43.085   1  4f08-         615643668212         615643668639        168  
22:43.116   2  1a14-         615643746461         615643746741        110  
22:43.116   1  4f08-         615643746845         615643747404        220  
22:43.147   2  1a14-         615643825655         615643825833         70  
22:43.147   1  4f08-         615643825883         615643826139        101  
22:43.178   2  1a14-         615643904838         615643904990         60  
22:43.178   1  4f08-         615643905254         615643905399         57  
22:43.209   2  1a14-         615643983427         615643983545         46  
22:43.209   1  4f08-         615643983514         615643983674^        63  
22:43.241   2  1a14-         615644062971         615644063222         99  
22:43.241   1  4f08-         615644063365         615644063615         98  
22:43.272   2  1a14-         615644142127         615644142302         69  
22:43.272  11  0efc          615644142207         615644142264^        22  
22:43.272   1  4f08-         615644142305         615644142477         67  
22:43.303   2  1a14-         615644221575         615644222202        247  
22:43.334   2  1a14-         615644299971         615644300305        131  
22:43.366   2  1a14-         615644379315         615644379471         61  
22:43.366   1  4f08-         615644379511         615644379649         54  
22:43.397   1  4f08-         615644459043         615644459327        112  
22:43.428   2  1a14-         615644537207         615644537356         58  
22:43.428   1  4f08-         615644537410         615644537621         83  
22:43.459   2  1a14-         615644616429         615644616768        133  
22:43.459   1  4f08-         615644616767         615644616877^        43  
22:43.491   2  1a14-         615644695691         615644695966        108  
22:43.491   1  4f08-         615644695965         615644696125^        63  
22:43.522   2  1a14-         615644775081         615644775472        154  
22:43.522   1  4f08-         615644775617         615644776255        252  
22:43.553   2  1a14-         615644854102         615644854747        254  
22:43.553   1  4f08-         615644854483         615644854797^       124  
22:43.584   2  1a14-         615644933246         615644933489         96  
22:43.585   1  4f08-         615644933486         615644933704^        86  
22:43.616   2  1a14-         615645012421         615645012831        161  
22:43.616   1  4f08-         615645012729         615645013074^       136  
22:43.647   2  1a14-         615645091609         615645091957        137  
22:43.647   1  4f08-         615645092118         615645092549        170  
22:43.678   2  1a14-         615645170480         615645170971        193  
22:43.678   1  4f08-         615645170803         615645171043^        94  
22:43.709   2  1a14-         615645249612         615645250024        162  
22:43.710   1  4f08-         615645250185         615645250610        167  
22:43.741   2  1a14-         615645328974         615645329418        175  
22:43.741   1  4f08-         615645329490         615645329858        145  
22:43.772   2  1a14-         615645407812         615645408203        154  
22:43.772   1  4f08-         615645408090         615645408510^       165  
22:43.803   2  1a14-         615645487176         615645487328         60  
22:43.803   1  4f08-         615645487345         615645487502         62  
22:43.834   2  1a14-         615645566128         615645566597        185  
22:43.866   2  1a14-         615645645271         615645645727        180  
22:43.866   1  4f08-         615645645661         615645645841^        71  
22:43.898   2  1a14-         615645726013         615645726653        252  
22:43.898   1  4f08-         615645726510         615645726893^       151  
22:43.929   2  1a14-         615645805115         615645805437        127  
22:43.929   1  4f08-         615645805614         615645806038        167  
22:43.960   1  4f08-         615645884195         615645884407         83  
22:43.991   1  4f08-         615645963276         615645963471         77  
22:44.022   2  1a14-         615646041911         615646042075         64  
22:44.023   1  4f08-         615646042036         615646042186^        59  
22:44.054   2  1a14-         615646121373         615646121692        126  
22:44.054   1  4f08-         615646121588         615646121725^        54  
22:44.085   2  1a14-         615646200432         615646200614         71  
22:44.085   1  4f08-         615646200698         615646200887         74  
22:44.116   2  1a14-         615646279736         615646280168        170  
22:44.117   1  4f08-         615646280108         615646280279^        67  
22:44.148   2  1a14-         615646358873         615646359271        157  
22:44.148   1  4f08-         615646359368         615646359888        205  
22:44.179   2  1a14-         615646437956         615646438424        184  
22:44.179   1  4f08-         615646438328         615646438538^        82  
22:44.210   2  1a14-         615646516736         615646517323        231  
22:44.210   1  4f08-         615646517176         615646517409^        92  
22:44.241   2  1a14-         615646595685         615646596194        201  
22:44.241   1  4f08-         615646596026         615646596304^       109  
22:44.272  11  0efc          615646674630         615646674716         33  
22:44.272   2  1a14-         615646674651         615646674809^        62  
22:44.288   2  1a14-         615646714284         615646714470         73  
22:44.288   1  4f08-         615646714512         615646714658         57  
22:44.319   2  1a14-         615646793600         615646793722         48  
22:44.319   1  4f08-         615646793775         615646793879         41  
22:44.351   2  1a14-         615646872785         615646872963         70  
22:44.382   2  1a14-         615646951827         615646951997         67  
22:44.382   1  4f08-         615646951934         615646952022^        34  
22:44.413   2  1a14-         615647030891         615647031045         60  
22:44.413   1  4f08-         615647031101         615647031234         52  
22:44.444   2  1a14-         615647110086         615647110597        201  
22:44.445   1  4f08-         615647110404         615647110791^       152  
22:44.476   2  1a14-         615647189429         615647189765        132  
22:44.476   1  4f08-         615647189933         615647190358        167  
22:44.507   2  1a14-         615647268384         615647268820        172  
22:44.507   1  4f08-         615647268759         615647269047^       113  
22:44.538   2  1a14-         615647347642         615647347970        129  
22:44.539   1  4f08-         615647348148         615647348574        168  
22:44.570   2  1a14-         615647426696         615647427213        204  
22:44.570   1  4f08-         615647427257         615647427822        223  
22:44.601   2  1a14-         615647505637         615647506186        216  
22:44.601   1  4f08-         615647506041         615647506344^       119  
22:44.632   2  1a14-         615647584959         615647585149         75  
22:44.632   1  4f08-         615647585224         615647585456         91  
22:44.663   2  1a14-         615647663779         615647663994         84  
22:44.663   1  4f08-         615647663934         615647664107^        68  
22:44.695   2  1a14-         615647743104         615647743435        130  
22:44.695   1  4f08-         615647743604         615647744028        167  
22:44.726   2  1a14-         615647822237         615647822557        126  
22:44.726   1  4f08-         615647822739         615647823177        173  
22:44.757   2  1a14-         615647901393         615647901818        167  
22:44.757   1  4f08-         615647901853         615647902279        168  
22:44.788   2  1a14-         615647980471         615647980800        129  
22:44.789   1  4f08-         615647980976         615647981401        167  
22:44.820   2  1a14-         615648059634         615648060201        224  
22:44.820   1  4f08-         615648060052         615648060433^       150  
22:44.851   2  1a14-         615648138342         615648138763        166  
22:44.851   1  4f08-         615648138654         615648139158^       199  
22:44.882   2  1a14-         615648217449         615648217848        157  
22:44.882   1  4f08-         615648217799         615648218249^       177  
22:44.913   2  1a14-         615648296876         615648297376        197  
22:44.913   1  4f08-         615648297281         615648297669^       153  
22:44.944   2  1a14-         615648375606         615648375977        146  
22:44.945   1  4f08-         615648375918         615648376366^       176  
22:44.976   2  1a14-         615648455057         615648455381        128  
22:44.976   1  4f08-         615648455555         615648455980        167  
22:44.991   7  0b78          615648494570         615648494783         84  
22:45.007   2  1a14-         615648534211         615648534635        167  
22:45.007   1  4f08-         615648534582         615648534942^       142  
22:45.038   2  1a14-         615648613085         615648613475        154  
22:45.038   1  4f08-         615648613500         615648613920        165  
22:45.069   2  1a14-         615648691974         615648692552        228  
22:45.070   1  4f08-         615648692485         615648692926^       174  
22:45.101   2  1a14-         615648771222         615648771383         63  
22:45.101   1  4f08-         615648771447         615648771627         71  
22:45.132   2  1a14-         615648850315         615648850494         70  
22:45.132   1  4f08-         615648850545         615648850724         70  
22:45.163   2  1a14-         615648929645         615648930064        165  
22:45.163   1  4f08-         615648930117         615648930478        142  
22:45.194   2  1a14-         615649008462         615649008913        178  
22:45.195   1  4f08-         615649008857         615649009160^       119  
22:45.226   2  1a14-         615649087723         615649088191        184  
22:45.226   1  4f08-         615649088225         615649088572        137  
22:45.257   2  1a14-         615649167015         615649167650        250  
22:45.257   1  4f08-         615649167403         615649167701^       117  
22:45.273  11  0efc          615649206375         615649206470         37  
22:45.273  15  023c          615649206979         615649207345        144  
22:45.273   9  4e14          615649207746         615649208856        438  
22:45.274   3  0ad0          615649209117         615649209305         74  
22:45.274   9  4e14          615649209553         615649210554        395  
22:45.274   3  0ad0-         615649209555         615649218051^      3356  
22:45.274   4  1c78          615649210836         615649211008^        67  
22:45.275   4  1c78-         615649211248         615649213940^      1063  
22:45.275   9  4e14          615649211253         615649218665^      2928  
22:45.278   4  1c78          615649218876         615649219013         54  
