START OF TRACE: 2-Mar-2021 08:12:06.262 on Reigi

mm:ss.ttt  Thr  Event  TotalTime   NetTime  Function
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                20         1    :   :   :   :   : Singleton.Instance
12:06.978    2                18         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                17         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                16         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 6         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 5         1    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 4         4    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                18         1    :   :   :   :   : Singleton.Instance
12:06.978    2                16         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                15         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                14         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                18         1    :   :   :   :   : Singleton.Instance
12:06.978    2                15         0    :   :   :   :   :   Immutable.operator new
12:06.978    2                15         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                14         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 4         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 3         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 2         2    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 4         1    :   :   :   :   :   :   : BcState.ctor
12:06.978    2                 1         1    :   :   :   :   :   :   :   : Immutable.ctor
12:06.978    2                 3         1    :   :   :   :   :   :   :   State.ctor
12:06.978    2                 2         2    :   :   :   :   :   :   :   : Service.BindState
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                28         1    :   :   :   :   : Singleton.Instance
12:06.978    2                26         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                 2         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                 1         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                23         4    :   :   :   :   :   : EventHandler.ctor
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                19         0    :   :   :   :   :   :   Immutable.ctor
12:06.978    2                19         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                18         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                17        17    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                 1         1    :   :   :   :   : Service.BindHandler
12:06.978    2                15         1    :   :   :   :   : Singleton.Instance
12:06.978    2                13         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                 2         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                 1         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                10         4    :   :   :   :   :   : EventHandler.ctor
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 6         0    :   :   :   :   :   :   Immutable.ctor
12:06.978    2                 6         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 5         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 4         4    :   :   :   :   :   :   :   : SysMutex.Release
12:06.978    2                 0         0    :   :   :   :   :   Singletons.BindInstance
12:06.978    2                 6         6    :   :   :   :   : Service.BindHandler
12:06.978    2                15         1    :   :   :   :   : Singleton.Instance
12:06.978    2                13         1    :   :   :   :   :   Immutable.operator new
12:06.978    2                 2         1    :   :   :   :   :   : Memory.Alloc
12:06.978    2                 1         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.978    2                10         4    :   :   :   :   :   : EventHandler.ctor
12:06.978    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.978    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.978    2                 6         0    :   :   :   :   :   :   Immutable.ctor
12:06.978    2                 6         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.978    2                 5         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.978    2                 4         4    :   :   :   :   :   :   :   : SysMutex.Release
12:06.979    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.979    2                 6         6    :   :   :   :   : Service.BindHandler
12:06.979    2                17         0    :   :   :   :   : Singleton.Instance
12:06.979    2                15         1    :   :   :   :   :   Immutable.operator new
12:06.979    2                 2         1    :   :   :   :   :   : Memory.Alloc
12:06.979    2                 1         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.979    2                12         4    :   :   :   :   :   : EventHandler.ctor
12:06.979    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.979    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.979    2                 8         0    :   :   :   :   :   :   Immutable.ctor
12:06.979    2                 8         3    :   :   :   :   :   :   : MutexGuard.dtor
12:06.979    2                 5         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.979    2                 4         4    :   :   :   :   :   :   :   : SysMutex.Release
12:06.979    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.979    2                 1         1    :   :   :   :   : Service.BindHandler
12:06.979    2                15         1    :   :   :   :   : Singleton.Instance
12:06.979    2                13         1    :   :   :   :   :   Immutable.operator new
12:06.979    2                 2         1    :   :   :   :   :   : Memory.Alloc
12:06.979    2                 1         1    :   :   :   :   :   :   NbHeap.Alloc
12:06.979    2                10         4    :   :   :   :   :   : EventHandler.ctor
12:06.979    2                 4         1    :   :   :   :   :   :   : MutexGuard.ctor
12:06.979    2                 3         3    :   :   :   :   :   :   :   SysMutex.Acquire
12:06.979    2                 6         0    :   :   :   :   :   :   Immutable.ctor
12:06.979    2                 6         0    :   :   :   :   :   :   : MutexGuard.dtor
12:06.979    2                 5         0    :   :   :   :   :   :   :   MutexGuard.Release
12:06.979    2                 4         4    :   :   :   :   :   :   :   : SysMutex.Release
12:06.979    2                 1         1    :   :   :   :   :   Singletons.BindInstance
12:06.979    2                 6         6    :   :   :   :   : Service.BindHandler
12:06.979    2                20         1    :   :   :   :   : Singleton.Instance
12:06.979    2                18         1    :   :   :   :   :   Immutable.operator new
12:06.979    2                 2         1    :   :   :   :   :   : Memory.Alloc
12:06.979    2                 1         1    :   :   :   :   :   :   NbHeap.Alloc
