SCHEDULER REPORT: 19-Sep-2017 12:23:05.410 on Reigi
for interval beginning at 12:20:08.208
------------------------------------------------------------------------
      THREADS      |    SINCE START OF CURRENT 15-MIN INTERVAL    | LAST
                   |            rtc  max   max     max  total     |5 SEC
id    name host f b| ex yields  t/o msgs stack   usecs  msecs %cpu| %cpu
------------------------------------------------------------------------
      idle                                             102310 57.7  95.8
 1    root 4f08 w S   0   3522    0    0   300  255048    666  0.4   0.4
 2    init 1a14 s S   0   3523    0    0  1352  647674   1119  0.6   0.4
 3    file 0ad0 B     0   2587    0   57   392     163  13228  7.5   0.5
 4    cout 1c78 B     0   2077    0   50   432     152  12991  7.3   2.3
 5     cin 5708 B C   0      5    0    0   236      59      0  0.0   0.0
 6  objaud 22ac A S   0    741    0    0   760    5477    352  0.2   0.5
 7   stats 0b78 B S   0     36    0    0   316     244      1  0.0   0.0
 8     log 33d0 B S   0     37    0    3   364   25603     31  0.0   0.0
 9     cli 4e14 O     1   1018   10    0  4676  118351   2351  1.3   0.0
10 invoker 5398 P S   0      1    0    0   240     210      0  0.0   0.0
11   timer 0efc P S   0     96    0    0   252     204      4  0.0   0.0
12   tcpio 51fc P N   0      1    0    0   308    1060      1  0.0   0.0
13   udpio 5954 P N   0      1    0    0   280     447      0  0.0   0.0
14   udpio 5bc8 P N   0      1    0    0   280     319      0  0.0   0.0
15   recov 023c P S   2     10  927    0  3080 10+ sec  44147 24.9   0.0
------------------------------------------------------------------------

Context switches: 1248
Timestamp  Id  Host              Ticks In            Ticks Out      uSecs
23:02.414   3  0ad0          615692594870         615692595076         81  
23:02.414   4  1c78-         615692594880         615692599081^      1659  
23:02.414   3  0ad0-         615692595292         615692599744^      1758  
23:02.414   8  33d0          615692595366         615692596092^       286  
23:02.414   7  0b78          615692596251         615692596281^        11  
23:02.414  11  0efc          615692596407         615692596420^         5  
23:02.414   9  4e14          615692596505         615692597152^       255  
23:02.415   6  22ac          615692597423         615692597662^        94  
23:02.415  15  023c          615692597787         615692599475^       666  
23:02.416   8  33d0          615692599517         615692599828^       122  
23:02.416   7  0b78          615692599905         615692599934         11  
23:02.416   9  4e14          615692599962         615692600023         24  
23:02.416   6  22ac          615692600157         615692601285        445  
23:02.416   4  1c78          615692601591         615692601669         30  
23:02.416   4  1c78-         615692601772         615692602565        313  
23:02.417  15  023c          615692601823         615692602074^        99  
23:02.417   3  0ad0          615692602231         615692602281^        19  
23:02.417   3  0ad0-         615692602406         615692605038^      1039  
23:02.417   8  33d0          615692602416         615692602441^         9  
23:02.417   7  0b78          615692602513         615692602533^         7  
23:02.417   6  22ac          615692602557         615692603594^       409  
23:02.417  15  023c          615692603702         615692603860^        62  
23:02.417   4  1c78          615692603957         615692604009^        20  
23:02.417   6  22ac          615692604156         615692605244^       429  
23:02.417   4  1c78-         615692604157         615692619155^      5925  
23:02.418   3  0ad0          615692605305         615692605358^        20  
23:02.418   3  0ad0-         615692605521         615692608154^      1040  
23:02.418   6  22ac          615692605551         615692609321^      1489  
23:02.419   3  0ad0          615692609364         615692609420^        22  
23:02.420   6  22ac          615692609456         615692610913^       575  
23:02.420   3  0ad0-         615692609479         615692611550^       818  
23:02.420   6  22ac          615692610993         615692615885^      1932  
23:02.422   3  0ad0          615692615965         615692616027^        24  
23:02.422   3  0ad0-         615692616069         615692621628^      2196  
23:02.422   6  22ac          615692616071         615692622945^      2715  
23:02.425   4  1c78          615692623071         615692623123         20  
23:02.425   4  1c78-         615692623183         615692641495       7234  
23:02.425   3  0ad0          615692623238         615692623372^        52  
23:02.425   6  22ac          615692623474         615692623983^       201  
23:02.425   3  0ad0-         615692623484         615692629143^      2235  
23:02.425   6  22ac          615692624043         615692624199^        61  
23:02.425   6  22ac          615692624280         615692628554^      1688  
23:02.427   6  22ac          615692628620         615692628732^        44  
23:02.427   6  22ac          615692628793         615692629032^        94  
23:02.427   6  22ac          615692629048         615692629133^        33  
23:02.427   6  22ac          615692629160         615692629168^         3  
23:02.427   6  22ac          615692629193         615692629282^        35  
23:02.427   3  0ad0          615692629312         615692629367^        21  
23:02.427   3  0ad0-         615692629401         615692635105^      2253  
23:02.427   6  22ac          615692629407         615692629445^        15  
23:02.427   6  22ac          615692629505         615692629528^         9  
23:02.427   6  22ac          615692629579         615692629602^         9  
23:02.428   6  22ac          615692629651         615692631214^       617  
23:02.428   6  22ac          615692631319         615692631524^        80  
23:02.428   6  22ac          615692631637         615692631659^         8  
23:02.428   6  22ac          615692631710         615692631773^        24  
23:02.428   6  22ac          615692631819         615692631840^         8  
23:02.428   6  22ac          615692631885         615692631956^        28  
23:02.428   6  22ac          615692632003         615692632224^        87  
23:02.429   6  22ac          615692632276         615692632665^       153  
23:02.429   6  22ac          615692632716         615692633275^       220  
23:02.429   6  22ac          615692633323         615692634912^       627  
23:02.430   6  22ac          615692634997         615692635609^       241  
23:02.430   3  0ad0          615692635652         615692635722^        27  
23:02.430   6  22ac          615692635765         615692637478^       676  
23:02.430   3  0ad0-         615692635769         615692638988^      1271  
23:02.431   6  22ac          615692637562         615692640031^       975  
23:02.432   3  0ad0          615692640086         615692640204^        46  
23:02.432   3  0ad0-         615692640424         615692645787^      2118  
23:02.432   6  22ac          615692640491         615692640706^        84  
23:02.432   6  22ac          615692640766         615692640852^        33  
23:02.432   6  22ac          615692640899         615692641871^       384  
23:02.432   4  1c78          615692642038         615692642086^        18  
23:02.432   6  22ac          615692642164         615692642252^        34  
23:02.432   4  1c78-         615692642195         615692662965^      8205  
23:02.433   6  22ac          615692642310         615692642327^         6  
23:02.434   3  0ad0          615692646037         615692646073^        14  
23:02.434   2  1a14-         615692646145         615692646268^        48  
23:02.434   1  4f08-         615692646225         615692646335^        43  
23:02.441   4  1c78          615692663077         615692663133         22  
23:02.441   4  1c78-         615692663179         615692666581       1344  
23:02.442   4  1c78          615692666643         615692666693         19  
23:02.442   4  1c78-         615692666738         615692758772      36359  
23:02.465   2  1a14-         615692725135         615692725250^        45  
23:02.465   1  4f08-         615692725211         615692725281^        27  
23:02.479   4  1c78          615692758881         615692758903          8  
23:02.496   2  1a14-         615692804223         615692804449         89  
23:02.497   1  4f08-         615692804414         615692804490^        30  
23:02.528   2  1a14-         615692883409         615692883555         57  
23:02.528   1  4f08-         615692883487         615692883577^        35  
23:02.559   2  1a14-         615692962631         615692962743         44  
23:02.559   1  4f08-         615692962790         615692962958         66  
23:02.590   2  1a14-         615693041489         615693041672         72  
23:02.590   1  4f08-         615693041646         615693041729^        32  
23:02.622   2  1a14-         615693121072         615693121214         56  
23:02.622   1  4f08-         615693121263         615693121449         73  
23:02.653   2  1a14-         615693200149         615693200337         74  
23:02.653   1  4f08-         615693200254         615693200324^        27  
23:02.684   2  1a14-         615693279252         615693279606        139  
23:02.684   1  4f08-         615693279598         615693279883^       112  
23:02.715   2  1a14-         615693358117         615693358348         91  
23:02.715   1  4f08-         615693358371         615693358603         91  
23:02.746   2  1a14-         615693437033         615693437220         73  
23:02.747   1  4f08-         615693437159         615693437239^        31  
23:02.778   2  1a14-         615693516485         615693516589         41  
23:02.778   1  4f08-         615693516642         615693516815         68  
23:02.809   2  1a14-         615693595659         615693595793         52  
23:02.809   1  4f08-         615693595843         615693595977         52  
23:02.840   2  1a14-         615693674664         615693675067        159  
23:02.841   1  4f08-         615693675044         615693675473^       169  
23:02.872   1  4f08-         615693753899         615693754046         58  
23:02.903   2  1a14-         615693834293         615693834465         67  
23:02.904   1  4f08-         615693834532         615693834666         52  
23:02.935   2  1a14-         615693913331         615693913487         61  
23:02.935   1  4f08-         615693913475         615693913651^        69  
23:02.966   2  1a14-         615693992391         615693992557         65  
23:02.966   1  4f08-         615693992571         615693992712         55  
23:02.997   2  1a14-         615694071073         615694071200         50  
23:02.997   1  4f08-         615694071252         615694071398         57  
23:03.029   2  1a14-         615694150974         615694151279        120  
23:03.029   1  4f08-         615694151308         615694151579        107  
23:03.060   2  1a14-         615694230271         615694230534        103  
23:03.060   1  4f08-         615694230617         615694231083        184  
23:03.091   2  1a14-         615694308974         615694309211         93  
23:03.091   1  4f08-         615694309301         615694309648        137  
23:03.122   2  1a14-         615694388107         615694388421        124  
23:03.122   1  4f08-         615694388530         615694388930        158  
23:03.154   2  1a14-         615694467440         615694467817        148  
23:03.154   1  4f08-         615694467728         615694468215^       192  
23:03.185   2  1a14-         615694546432         615694546681         98  
23:03.185   1  4f08-         615694546753         615694547042        114  
23:03.216   2  1a14-         615694625214         615694625584        146  
23:03.216   1  4f08-         615694625740         615694626167        168  
23:03.247   2  1a14-         615694704720         615694705236        203  
23:03.247   1  4f08-         615694705155         615694705687^       210  
23:03.279   2  1a14-         615694784151         615694784612        182  
23:03.279   1  4f08-         615694784671         615694785195        207  
23:03.310   2  1a14-         615694862867         615694863319        178  
23:03.310   1  4f08-         615694863191         615694863584^       155  
23:03.341   2  1a14-         615694941473         615694941948        187  
23:03.341   1  4f08-         615694941750         615694942110^       142  
23:03.373   1  4f08-         615695021739         615695021963         88  
23:03.403   2  1a14-         615695099736         615695100355        244  
23:03.403  11  0efc          615695099828         615695099869^        16  
23:03.403   1  4f08-         615695099941         615695100143^        79  
23:03.419   2  1a14-         615695139068         615695139543        187  
23:03.419   1  4f08-         615695139519         615695139959^       173  
23:03.450   2  1a14-         615695218400         615695218993        234  
23:03.450   1  4f08-         615695218810         615695219035^        88  
23:03.481   2  1a14-         615695297254         615695297443         74  
23:03.481   1  4f08-         615695297415         615695297586^        67  
23:03.513   2  1a14-         615695376768         615695376959         75  
23:03.513   1  4f08-         615695376927         615695377075^        58  
23:03.544   2  1a14-         615695456381         615695456792        162  
23:03.544   1  4f08-         615695456681         615695457306^       246  
23:03.575   2  1a14-         615695535031         615695535470        173  
23:03.575   1  4f08-         615695535413         615695535929^       203  
23:03.607   2  1a14-         615695614396         615695614790        155  
23:03.607   1  4f08-         615695614953         615695615487        210  
23:03.638   2  1a14-         615695693231         615695693385         60  
23:03.638   1  4f08-         615695693457         615695693739        111  
23:03.669   2  1a14-         615695772424         615695772821        156  
23:03.669   1  4f08-         615695772743         615695772981^        94  
23:03.700   2  1a14-         615695851720         615695852363        254  
23:03.701   1  4f08-         615695852154         615695852429^       108  
23:03.732   2  1a14-         615695930566         615695930913        137  
23:03.732   1  4f08-         615695931072         615695931498        168  
23:03.763   2  1a14-         615696009691         615696009993        119  
23:03.763   1  4f08-         615696010161         615696010610        177  
23:03.794   2  1a14-         615696088837         615696089403        223  
23:03.794   1  4f08-         615696089171         615696089493^       127  
23:03.825   2  1a14-         615696167980         615696168670        272  
23:03.826   1  4f08-         615696168560         615696169041^       190  
23:03.857   2  1a14-         615696247156         615696247533        148  
23:03.857   1  4f08-         615696247662         615696248160        196  
23:03.888   2  1a14-         615696326017         615696326175         62  
23:03.888   1  4f08-         615696326203         615696326343         55  
23:03.919   2  1a14-         615696405080         615696405373        115  
23:03.919   1  4f08-         615696405305         615696405389^        33  
23:03.950   2  1a14-         615696484326         615696484660        131  
23:03.951   1  4f08-         615696484778         615696485217        173  
23:03.981   2  1a14-         615696563002         615696563333        130  
23:03.982   1  4f08-         615696563403         615696563930        208  
23:04.013   2  1a14-         615696642483         615696642875        154  
23:04.013   1  4f08-         615696642824         615696643290^       184  
23:04.044   2  1a14-         615696721757         615696722312        219  
23:04.044   1  4f08-         615696722082         615696722582^       197  
23:04.075   2  1a14-         615696800715         615696801098        151  
23:04.075   1  4f08-         615696800977         615696801522^       215  
23:04.107   2  1a14-         615696879805         615696880168        143  
23:04.107   1  4f08-         615696880118         615696880448^       130  
23:04.138   2  1a14-         615696958954         615696959268        124  
23:04.138   1  4f08-         615696959376         615696959764        153  
23:04.169   2  1a14-         615697038033         615697038543        201  
23:04.169   1  4f08-         615697038348         615697038724^       148  
23:04.200   2  1a14-         615697117071         615697117474        159  
23:04.200   1  4f08-         615697117375         615697117612^        93  
23:04.232   2  1a14-         615697196266         615697196705        173  
23:04.232   1  4f08-         615697196765         615697197085        126  
23:04.263   2  1a14-         615697275137         615697275460        127  
23:04.263   1  4f08-         615697275664         615697276042        149  
23:04.294   2  1a14-         615697354469         615697354885        164  
23:04.294   1  4f08-         615697354981         615697355423        174  
23:04.325   2  1a14-         615697433519         615697434014        195  
23:04.325   1  4f08-         615697433824         615697434517^       273  
23:04.357   2  1a14-         615697512484         615697513205        284  
23:04.357   1  4f08-         615697512894         615697513038^        56  
23:04.388   2  1a14-         615697591645         615697591815         67  
23:04.388   1  4f08-         615697591874         615697592130        101  
23:04.403  11  0efc          615697630893         615697630965         28  
23:04.419   2  1a14-         615697670557         615697670867        122  
23:04.419   1  4f08-         615697670809         615697670930^        47  
23:04.450   2  1a14-         615697749889         615697750045         61  
23:04.450   1  4f08-         615697750119         615697750399        110  
23:04.481   2  1a14-         615697828484         615697828673         74  
23:04.481   1  4f08-         615697828639         615697829153^       203  
23:04.513   2  1a14-         615697908084         615697908324         94  
23:04.513   1  4f08-         615697908257         615697908437^        71  
23:04.544   2  1a14-         615697987320         615697988001        269  
23:04.544   1  4f08-         615697987822         615697988060^        94  
23:04.575   2  1a14-         615698066668         615698067167        197  
23:04.576   1  4f08-         615698067071         615698067469^       157  
23:04.607   2  1a14-         615698145726         615698146338        241  
23:04.638   2  1a14-         615698224696         615698225147        178  
23:04.638   1  4f08-         615698225147         615698225806        260  
23:04.669   2  1a14-         615698303791         615698304260        185  
23:04.669   1  4f08-         615698304067         615698304484^       164  
23:04.700   2  1a14-         615698382771         615698383223        178  
23:04.701   1  4f08-         615698383556         615698383997        174  
23:04.732   2  1a14-         615698461886         615698462290        159  
23:04.732   1  4f08-         615698462223         615698463163^       371  
23:04.763   2  1a14-         615698541085         615698541755        264  
23:04.763   1  4f08-         615698541609         615698541921^       123  
23:04.794   2  1a14-         615698619700         615698619955        100  
23:04.794   1  4f08-         615698620054         615698620429        148  
23:04.825   2  1a14-         615698698584         615698698740         61  
23:04.825   1  4f08-         615698698703         615698698940^        93  
23:04.857   2  1a14-         615698778063         615698778180         46  
23:04.857   1  4f08-         615698778187         615698778285         38  
23:04.888   2  1a14-         615698858091         615698858270         70  
23:04.888   1  4f08-         615698858211         615698858365^        60  
23:04.919   2  1a14-         615698937193         615698937332         54  
23:04.919   1  4f08-         615698937438         615698937555         46  
23:04.951   2  1a14-         615699016625         615699017230        239  
23:04.951   1  4f08-         615699016928         615699017044^        45  
23:04.982   2  1a14-         615699095644         615699095978        131  
23:04.982   1  4f08-         615699096096         615699096708        241  
23:04.998   7  0b78          615699135329         615699135448         47  
23:05.013   2  1a14-         615699174827         615699175196        145  
23:05.013   1  4f08-         615699175300         615699175734        171  
23:05.045   2  1a14-         615699253989         615699254593        238  
23:05.045   1  4f08-         615699254760         615699255232        186  
23:05.076   2  1a14-         615699333103         615699333538        171  
23:05.076   1  4f08-         615699333479         615699333842^       143  
23:05.107   2  1a14-         615699411925         615699412393        184  
23:05.107   1  4f08-         615699412273         615699412776^       198  
23:05.138   2  1a14-         615699490841         615699490945         41  
23:05.138   1  4f08-         615699490987         615699491132         57  
23:05.170   2  1a14-         615699570408         615699570618         82  
23:05.170   1  4f08-         615699570618         615699570851         92  
23:05.201   2  1a14-         615699649328         615699649625        117  
23:05.201   1  4f08-         615699649608         615699649793^        73  
23:05.232   2  1a14-         615699728400         615699728632         91  
23:05.232   1  4f08-         615699728603         615699728793^        75  
23:05.263   2  1a14-         615699807189         615699807413         88  
23:05.263   1  4f08-         615699807394         615699807615^        87  
23:05.294   2  1a14-         615699886209         615699886480        107  
23:05.294   1  4f08-         615699886427         615699886578^        59  
23:05.326   2  1a14-         615699965558         615699966483        365  
23:05.326   1  4f08-         615699965908         615699966196^       113  
23:05.357   2  1a14-         615700044775         615700044975         79  
23:05.388   2  1a14-         615700123853         615700124005         60  
23:05.388   1  4f08-         615700124053         615700124231         70  
23:05.404  11  0efc          615700163326         615700163370         17  
23:05.404  15  023c          615700163646         615700163806         63  
23:05.404   9  4e14          615700164005         615700164839        329  
23:05.404   3  0ad0          615700164908         615700165008         39  
23:05.404   3  0ad0-         615700165127         615700168464       1318  
23:05.404   4  1c78          615700165130         615700165235^        41  
23:05.405   4  1c78-         615700165346         615700166685^       528  
23:05.405   9  4e14          615700165401         615700165904^       198  
23:05.405   9  4e14          615700166005         615700167868^       736  
23:05.406   4  1c78          615700168015         615700168088^        28  
23:05.406   9  4e14          615700168161         615700168450^       114  
23:05.406   3  0ad0          615700168501         615700168530         11  
23:05.406   9  4e14          615700168552         615700169129        227  
23:05.406   3  0ad0-         615700168603         615700171590^      1180  
23:05.406   9  4e14          615700169226         615700170747^       600  
23:05.407   9  4e14          615700170866         615700171329^       182  
23:05.407   9  4e14          615700171386         615700171886^       197  
23:05.407   3  0ad0          615700172044         615700172110         26  
23:05.407   9  4e14          615700172288         615700172605        125  
Symbols: - (preemptable)  ^ (overlap)
