FUNCTION PROFILE: May-25-2022 18:06:47.410 on Reigi

    Calls       uSecs   Function
    24180           0   Function.CheckOverride
    24180           0   Function.FindBaseFunc
    23795           0   Data.SetInited
    23522           0   Parser.ParseInFile
    23352           0   Parser.GetInline
    22892           0   StackArg.SetAsAutoType
    22892           0   StackArg.SetAutoType
    22552           0   QualName.MatchTemplate
    22394           0   StackArg.CheckIfBool
    22237           0   Parser.GetParExpr
    22028           0   Argument.SetNonConst
    21611           0   Argument.WasWritten
    21328           0   Argument.EnterBlock
    21328           0   Argument.ExitBlock
    20681           0   Data.ExecuteAlignment
    20681           0   Data.ctor
    20643           0   BoolLiteral.Referent
    20394           0   StackArg.ctor(func)
    20253           0   Gate.Notify
    20253           0   SysThread.Interrupt
    20253           0   Thread.Interrupt
    20216           0   Data.SetAssignment
    19986           0   Lexer.FindLineEnd
    19693           0   Function.MemberToArg
    19693           0   StackArg.ctor(func, via)
    19629           0   Lexer.GetFuncBackTags
    19602           0   Data.InitByExpr
    19332           0   MutexGuard.Release
    19332           0   MutexGuard.ctor
    19332           0   MutexGuard.dtor
    19332           0   SysMutex.Acquire
    19332           0   SysMutex.Release
    18869           0   Function.FindRootFunc
    18435           0   StackArg.SetAsWriteable
    18372           0   Class.SetCurrAccess
    18372           0   Parser.GetAccess
    18323           0   Function.ArgumentsMatch
    18323           0   Function.SignatureMatches
    18300           0   Function.FindNthItem
    18300           0   Function.LocateItem
    17955           0   Data.ExecuteInit
    17437           0   Data.InitByAssign
    17092           0   Condition.EnterBlock
    17092           0   Condition.ctor
    16995           0   Function.IncrThisReads
    16643           0   Data.SetNonConst
    16210           0   CodeTools.PushType
    16070           0   Parser.GetReturn
    16070           0   Return.ctor
    16056           0   Return.EnterBlock
    15613           0   CxxArea.MatchFunc
    15327           0   Parser.GetFuncSpecial
    15142           0   Lexer.SkipCharLiteral
    15025           0   Class.MatchFunc
    14869           0   Expression.AddUnaryOp
    14615           0   If.EnterBlock
    14615           0   If.ctor
    14615           0   Parser.GetIf
    14590           0   DataSpec.IsIndirect
    13535           0   Lexer.SkipNum
    13317           0   FuncData.EnterBlock
    13317           0   FuncData.ExitBlock
    13317           0   FuncData.ctor
    13041           0   Lexer.GetNum
    13041           0   Parser.GetNum
    12640           0   Function.SetImpl
    12640           0   Parser.GetFuncImpl
    12571           0   Operation.CheckBitwiseOp
    12087           0   Lexer.GetTemplateSpec
    11981           0   Parser.GetStr
    11948           0   Parser.Backup(pos, cause, func)
    11690           0   Friend.IncrUsers
    11615           0   Parser.GetFuncDefn
    11564           0   CxxScoped.RecordTemplateAccess
    11003           0   Function.InstantiateFunction(args)
    10807           0   QualName.ResolveTypedef
    10807           0   TypeName.ResolveTypedef
    10548           0   IntLiteral.GetNumeric
    10466           0   Gate.WaitFor
    10466           0   SysThread.Suspend
    10455           0   Namespace.FindNamespace
    10263           0   CxxNamed.ctor(copy)
    10263           0   CxxToken.ctor(copy)
    10013           0   DataSpec.IsVolatilePtr
    10013           0   DataSpec.SetPtrs
    10013           0   StackArg.SetAutoTypeOn
    10013           0   TypeTags.SetPtrs
    10002           0   Parser.GetCtorDefn
     9848           0   Parser.GetProcDefn
     9521           0   Namespace.FindItem
     9086           0   MsgBuffer.ctor
     9086           0   MsgBuffer.operator new
     9086           0   ObjectPool.DeqBlock
     9086           0   Pooled.ctor
     9086           0   Q1Way.Deq
     9086           0   Q1Way.Enq
     9086           0   Q1Way.Size
     9086           0   StreamRequest.ctor
     9086           0   Thread.EnqMsg
     8872           0   ClassData.WasWritten
     8756           0   Parser.GetDtorDefn
     8586           0   CxxNamed.IsPreviousDeclOf
     8555           0   StackArg.SetAsReadOnly
     8497           0   CodeTools.NextNonBlankIs
     8276           0   Function.InstantiateFunction(type)
     8116           0   ClassData.MemberToArg
     8116           0   StackArg.ctor(via)
     8111           0   Lexer.NextDirective
     7895           0   Parser.HandleDirective
     7829           0   Data.SetAlignment
     7750           0   CxxSymbols.FindScope
     7484           0   Function.ctor
     7364           0   CxxArea.AddData
     7351           0   Function.SetDefn
     7256           0   Function.FindArg
     7137           0   Class.FindCtor
     7113           0   Class.DestructMembers
     6747           0   Enumerator.WasRead
     6587           0   Enumerator.RecordAccess
     6573           0   TypeName.Instantiating
     6503           0   CodeFile.InsertInclude(fn)
     6503           0   Lexer.GetIncludeFile
     6503           0   Parser.HandleInclude
     6342           0   Enumerator.GetScopedNames
     6047           0   CodeFileSet.ctor
     6047           0   CodeSet.ctor
     6047           0   Library.AddVar
     6047           0   LibrarySet.TemporaryName
     6047           0   LibrarySet.ctor
     5882           0   For.FindNthItem
     5882           0   For.LocateItem
     5738           0   Friend.FindReferent
     5730           0   CodeTools.ContextFunctionIsNonConst
     5730           0   Function.IncrThisWrites
     5712           0   SysThread.Wait
     5712           0   Thread.EnterBlockingOperation
     5712           0   Thread.InitialTime
     5712           0   Thread.LogContextSwitch
     5712           0   Thread.Resume
     5712           0   Thread.Schedule
     5712           0   Thread.Suspend
     5712           0   ThreadAdmin.WarpFactor
     5711           0   Thread.Ready
     5706           0   Thread.ExitBlockingOperation
     5648           0   Friend.SetReferent
     5648           0   QualName.GetForward
     5611           0   Class.FindFuncByRole
     5489           0   CodeTools.Replace
     5250           0   Lexer.NextType
     5242           0   CodeFileSet.UsedBy
     5218           0   Friend.FindForward
     5103           0   TypeName.ctor(copy)
     5078           0   Parser.GetCast
     5034           0   Parser.GetCtorInit
     4754           0   SysThread.Delay
     4552           0   FileRequest.ctor
     4552           0   FileThread.Spool(written)
     4547           0   FileThread.Spool(string)
     4534           0   CoutThread.Spool(stream)
     4534           0   FileThread.Record
     4528           0   CoutThread.Spool(string)
     4521           0   Debug.Progress
     4464           0   Class.Creating
     4116           0   Parser.GetDtorDecl
     3951           0   QualName.Append
     3951           0   TypeName.Append
     3874           0   CodeTools.SetCompoundType
     3874           0   Parser.GetCompoundType
     3849           0   Class.WasCalled
     3814           0   DataSpec.Instantiating
     3814           0   QualName.Instantiating
     3796           0   Parser.GetSpaceData
     3796           0   SpaceData.EnterScope
     3796           0   SpaceData.SetTemplateParms
     3796           0   SpaceData.ctor
     3742           0   Parser.GetCxxLiteralOrAlpha
     3719           0   Enum.SetAsReferent
     3696           0   Lexer.LineRfind
     3696           0   Lexer.Rfind
     3696           0   Parser.GetPrecedence
     3696           0   Precedence.EnterBlock
     3600           0   Forward.SetAsReferent
