FUNCTION PROFILE: May-25-2022 18:12:18.835 on Reigi

    Calls       uSecs   Function
        8           0   PotsBcSfLocalBusy.ProcessEvent
        8           0   PotsCfbInitiator.ProcessEvent
        8           0   PotsCwtInitiator.ProcessEvent
        7           0   BcInvalidInformationEvent.ctor
        7           0   BcInvalidInformationEvent.dtor
        7           0   BcSsm.RaiseInvalidInformation
        7           0   DigitString.AddDigits(string)
        7           0   DigitString.ToSC
        7           0   DigitString.ctor(string)
        7           0   PotsBcAiInvalidInformation.ProcessEvent
        6           0   Alarm.SetStatus
        6           0   AlarmRegistry.Find
        6           0   CfgIntParm.GetCurr
        6           0   CfgIntParm.SetCurr
        6           0   CfgIntParm.SetNext
        6           0   CfgIntParm.SetNextValue
        6           0   CfgParm.GetInput
        6           0   CfgParm.SetCurr
        6           0   CfgParm.SetValue
        6           0   Log.Create
        6           0   Log.Create(alarm)
        6           0   Memory.Alloc(nothrow)
        6           0   ObjectPool.AllocBlocks
        6           0   ObjectPoolSizeCfg.RestartRequired
        6           0   ObjectPoolSizeCfg.SetCurr
        1           0   NodeBase.EnterThread
        1           0   PotsLockoutTreatment.ApplyTreatment
        1           0   PotsTrafficThread.Enter
        1           0   PotsTrafficThread.Takedown
        1           0   Singleton.Destroy
        1           0   Singleton.Instance
        1           0   Singletons.BindInstance
        1           0   Singletons.UnbindInstance
        1           0   SysThread.Start
        1           0   Thread.RegisterForSignals
        1           0   Thread.Start
        1           0   Thread.Start(initializing)
        1           0   TrafficCallPool.ctor
        1           0   TrafficCallPool.dtor

Total functions: 691
